Date,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_SIGNAL,BB_UPPER,BB_LOWER,BB_MIDDLE,ADX_14,OBV
2023-01-03,0.0,0.0,0.0,0.0,1.0,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.032561485101686896
2023-01-04,0.0,0.0,0.0,0.0,1.0,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.032561485101686896
2023-01-05,0.0,0.0,0.0,0.0,0.9051155470269092,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.0
2023-01-06,0.0,0.0,0.0,0.0,0.9254956056451236,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.03529308381085368
2023-01-09,0.0,0.0,0.0,0.0,0.9274296717906914,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.06376364592818051
2023-01-10,0.0,0.0,0.0,0.0,0.9295839427033276,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.0894613457869353
2023-01-11,0.0,0.0,0.0,0.0,0.938881704241037,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.11739624590179758
2023-01-12,0.0,0.0,0.0,0.0,0.9338687506856309,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.08868888088106124
2023-01-13,0.0,0.0,0.0,0.0,0.9384593754896065,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.1119387192051659
2023-01-17,0.0,0.0,0.0,0.0,0.9422340195773085,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.1375360352244319
2023-01-18,0.0,0.0,0.0,0.0,0.8941577975392679,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.10951510905481537
2023-01-19,0.0,0.0,0.0,0.0,0.8945243117090524,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.13295425296084065
2023-01-20,0.0,0.0,0.010091030718771939,0.0,0.9091983184973834,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.16521848767884892
2023-01-23,0.0,0.0,0.023570285552018684,0.0,0.9234841733509299,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.19810075062659463
2023-01-24,0.0,0.0,0.03714116671094565,0.0,0.9287732764266824,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,1.0,0.22481954235264973
2023-01-25,0.0,0.0,0.047602538550217226,0.0,0.8876773631451517,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,0.9821328108150293,0.19835645593567713
2023-01-26,0.0,0.0,0.059656771765746686,0.0,0.8992202368130237,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,0.9705883589908566,0.22011638251390733
2023-01-27,0.0,0.0,0.07286054280638551,0.0,0.9086989559286427,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,0.9665362745728253,0.2484924326028693
2023-01-30,0.0,0.0,0.07956501319680664,0.0,0.7527606829393638,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,0.9603071333417996,0.2227468332437815
2023-01-31,0.0,0.0,0.08720513975592822,0.0,0.7672113904053071,0.9447734424287303,0.8992250277204374,0.0,0.0,0.0,0.9482461159413652,0.24924016350983086
2023-02-01,0.010752627646246392,0.0,0.09540824941024811,0.0,0.7794780215557945,0.9447734424287303,0.8992250277204374,0.007434749659052868,0.013544787520809799,0.010752627646246392,0.9425917695800391,0.2804748203869282
2023-02-02,0.02367057632456368,0.0,0.1105685855175185,0.0,0.8261289987438026,0.9447734424287303,0.8992250277204374,0.025902857765671704,0.0211353537901153,0.02367057632456368,0.9455772593140652,0.3280682626195678
2023-02-03,0.03923971229645133,0.0,0.129008189872457,0.0,0.849533079592453,0.9447734424287303,0.8992250277204374,0.04706405152084399,0.03128263227315209,0.03923971229645133,0.9555283916331004,0.3901475031128643
2023-02-06,0.050916563268048186,0.0,0.1403869473722082,0.0,0.7381782222193612,0.9447734424287303,0.8992250277204374,0.06147550222001772,0.04022177977053823,0.050916563268048186,0.9647687287864901,0.3620519727676661
2023-02-07,0.06385563341308378,0.0,0.15446783741243483,0.0,0.7644819459302854,0.9447734424287303,0.8992250277204374,0.07960422099913282,0.04816123076371105,0.06385563341308378,0.9753348539874132,0.39556255972355836
2023-02-08,0.07504661006462801,0.0,0.16221946113477692,0.0,0.6683192475760861,0.9447734424287303,0.8992250277204374,0.08770380605839728,0.061928858473308854,0.07504661006462801,0.985146255959699,0.3697748120216083
2023-02-09,0.08422542250810683,0.0,0.16717737576253225,0.009359662794153808,0.6334731008863527,0.9186811738373074,0.8992250277204374,0.09397121653003854,0.07356321090302272,0.08422542250810683,0.9873121301725272,0.34724994128188874
2023-02-10,0.09352042316491893,0.0,0.171586019622345,0.018140346692645595,0.635392078998939,0.8923720378582655,0.8992250277204374,0.09769550835532886,0.08773233798444281,0.09352042316491893,0.9784138046267109,0.37035539740095946
2023-02-13,0.10360234149630633,0.0,0.17964714952577893,0.028589883892206628,0.6728148859652542,0.8823061090911795,0.8992250277204374,0.1054710543292283,0.09969978377415784,0.10360234149630633,0.9750898783746318,0.3953705193254978
2023-02-14,0.11271778148107647,0.0,0.18547690543284365,0.037734556160945884,0.6492468174914845,0.8642530914970963,0.8992250277204374,0.11044981224756521,0.11238761544222814,0.11271778148107647,0.9714699634407075,0.37055302808495305
2023-02-15,0.12334366018063059,0.0,0.1936578242075538,0.047941297931363536,0.6773420227225212,0.8567388537968083,0.8992250277204374,0.11516773352828923,0.12816637697673972,0.12334366018063059,0.9708657382702732,0.3969254231725798
2023-02-16,0.1330822922240584,0.0,0.19810980653847415,0.056069027801929634,0.618255973578824,0.8351876474148827,0.8992250277204374,0.1126206652859005,0.148883093655309,0.1330822922240584,0.9715622808649579,0.3695097359454581
2023-02-17,0.14083517599528625,0.0,0.20010797677743916,0.06264739525192285,0.5774358882556551,0.8056295789915634,0.8992250277204374,0.10917808631976732,0.1666636924266624,0.14083517599528625,0.9501123774397275,0.34572323017177864
2023-02-21,0.1447274569663009,0.0,0.1955923745016863,0.06541473503822273,0.45171819506425276,0.7527686739199027,0.8992250277204374,0.10518803198387584,0.17764941681889052,0.1447274569663009,0.9118432799124094,0.3220480877200321
2023-02-22,0.14809689903586748,0.0,0.19242720016440812,0.06832824947117423,0.4606905866785812,0.7091084310120352,0.8654493114734325,0.102178910929505,0.18675436448101612,0.14809689903586748,0.867778099932379,0.34256375339036765
