Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT,AAPL,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,
2025-07-08,209.7719268798828,174.20419311523438,495.804931640625,210.00999450683594,174.36000061035156,496.6199951171875,211.42999267578125,177.9499969482422,498.20001220703125,208.4499969482422,172.80999755859375,494.1099853515625,210.10000610351562,177.85000610351562,497.239990234375,42848900,40442500,11846600
2025-07-09,210.90065002441406,176.46217346191406,502.68365478515625,211.13999938964844,176.6199951171875,503.510009765625,211.3300018310547,179.44000244140625,506.7799987792969,207.22000122070312,172.77000427246094,499.739990234375,209.52999877929688,175.25,500.29998779296875,48749400,43025600,18659500
2025-07-10,212.16920471191406,177.46127319335938,500.656982421875,212.41000366210938,177.6199951171875,501.4800109863281,213.47999572753906,178.42999267578125,504.44000244140625,210.02999877929688,174.3800048828125,497.75,210.50999450683594,175.6300048828125,503.04998779296875,44443600,29252400,16492100
2025-07-11,210.92062377929688,180.02899169921875,502.49395751953125,211.16000366210938,180.19000244140625,503.32000732421875,212.1300048828125,181.42999267578125,505.0299987792969,209.86000061035156,176.47999572753906,497.79998779296875,210.57000732421875,176.7899932861328,498.4700012207031,39765800,34282900,16459500
2025-07-14,208.3834991455078,181.3977508544922,502.1944274902344,208.6199951171875,181.55999755859375,503.0199890136719,210.91000366210938,183.6699981689453,503.9700012207031,207.5399932861328,179.67999267578125,501.0299987792969,209.92999267578125,181.00999450683594,501.5199890136719,38840100,32536600,12058800
2025-07-15,208.87295532226562,181.83737182617188,504.9898376464844,209.11000061035156,182.0,505.82000732421875,211.88999938964844,184.22000122070312,508.29998779296875,208.9199981689453,181.60000610351562,502.7900085449219,209.22000122070312,182.80999755859375,503.0199890136719,42296300,33448300,14927200
2025-07-16,209.92176818847656,182.80650329589844,504.7901611328125,210.16000366210938,182.97000122070312,505.6199951171875,212.39999389648438,184.3300018310547,506.7200012207031,208.63999938964844,182.02999877929688,501.8900146484375,210.3000030517578,183.24000549316406,505.17999267578125,47490500,33104200,15154400
2025-07-17,209.78192138671875,183.41595458984375,510.8601989746094,210.02000427246094,183.5800018310547,511.70001220703125,211.8000030517578,184.05999755859375,513.3699951171875,209.58999633789062,180.47999572753906,505.6199951171875,210.57000732421875,182.13999938964844,505.67999267578125,48068100,31992600,17503100
2025-07-18,210.9405975341797,184.89462280273438,509.212890625,211.17999267578125,185.05999755859375,510.04998779296875,211.7899932861328,186.4199981689453,514.6400146484375,209.6999969482422,183.7100067138672,507.42999267578125,210.8699951171875,185.39999389648438,514.47998046875,48974600,34014500,21209700
2025-07-21,212.23912048339844,189.9301300048828,509.2228698730469,212.47999572753906,190.10000610351562,510.05999755859375,215.77999877929688,190.2899932861328,512.0900268554688,211.6300048828125,186.14999389648438,505.54998779296875,212.10000610351562,186.25,506.7099914550781,51377400,45803100,14066800
2025-07-22,214.15695190429688,191.1690216064453,504.44073486328125,214.39999389648438,191.33999633789062,505.2699890136719,214.9499969482422,191.64999389648438,511.20001220703125,212.22999572753906,187.4600067138672,505.2699890136719,213.13999938964844,191.5,510.9700012207031,46404100,44660200,13868600
2025-07-23,213.9072265625,190.0600128173828,505.0397644042969,214.14999389648438,190.22999572753906,505.8699951171875,215.14999389648438,192.52999877929688,506.7900085449219,212.41000366210938,189.17999267578125,500.70001220703125,215.0,191.5,506.75,46989300,58681900,16396600
2025-07-24,213.51766967773438,191.99827575683594,510.0415344238281,213.75999450683594,192.1699981689453,510.8800048828125,215.69000244140625,197.9499969482422,513.6699829101562,213.52999877929688,191.0,507.29998779296875,213.89999389648438,197.02999877929688,508.7699890136719,46022600,74881700,16107000
2025-07-25,213.63754272460938,193.0073699951172,512.866943359375,213.8800048828125,193.17999267578125,513.7100219726562,215.24000549316406,194.3300018310547,518.2899780273438,213.39999389648438,191.25999450683594,510.3599853515625,214.6999969482422,191.97999572753906,512.469970703125,40268800,39785900,19125700
2025-07-28,213.80735778808594,192.4079132080078,511.65887451171875,214.0500030517578,192.5800018310547,512.5,214.85000610351562,194.0500030517578,515.0,213.05999755859375,190.83999633789062,510.1199951171875,214.02999877929688,193.64999389648438,514.0800170898438,37858000,38139500,14308000
2025-07-29,211.03050231933594,195.5750732421875,511.728759765625,211.27000427246094,195.75,512.5700073242188,214.80999755859375,195.9199981689453,517.6199951171875,210.82000732421875,192.0800018310547,511.55999755859375,214.17999267578125,192.42999267578125,515.530029296875,51411700,41389200,16469200
2025-07-30,208.81301879882812,196.35438537597656,512.3976440429688,209.0500030517578,196.52999877929688,513.239990234375,212.38999938964844,197.60000610351562,515.9500122070312,207.72000122070312,194.69000244140625,509.44000244140625,211.89999389648438,195.60000610351562,515.1699829101562,45512500,32445400,26380400
2025-07-31,207.33470153808594,191.728515625,532.6243896484375,207.57000732421875,191.89999389648438,533.5,209.83999633789062,195.99000549316406,555.4500122070312,207.16000366210938,191.08999633789062,531.9000244140625,208.49000549316406,195.7100067138672,555.22998046875,80698400,51329200,51617300
2025-08-01,202.1505889892578,188.96099853515625,523.2498168945312,202.3800048828125,189.1300048828125,524.1099853515625,213.5800018310547,190.8300018310547,535.7999877929688,201.5,187.82000732421875,520.8599853515625,210.8699951171875,189.02999877929688,535.0,104434500,34832200,28977600
2025-08-04,203.11949157714844,194.86570739746094,534.7609252929688,203.35000610351562,195.0399932861328,535.6400146484375,207.8800048828125,195.27000427246094,538.25,201.67999267578125,190.1199951171875,528.1300048828125,204.50999450683594,190.2899932861328,528.27001953125,75109300,31547400,25349000
2025-08-05,202.68995666503906,194.4960479736328,526.8838500976562,202.9199981689453,194.6699981689453,527.75,205.33999633789062,197.86000061035156,537.2999877929688,202.16000366210938,193.88999938964844,527.239990234375,203.39999389648438,194.7100067138672,537.1799926757812,44155100,31602300,19171600
2025-08-06,213.0082550048828,195.91476440429688,524.0784912109375,213.25,196.08999633789062,524.9400024414062,215.3800048828125,196.6300048828125,531.7000122070312,205.58999633789062,193.6699981689453,524.030029296875,205.6300048828125,194.5,530.9000244140625,108483100,21562900,21355700
2025-08-07,219.7805633544922,196.34439086914062,519.9852294921875,220.02999877929688,196.52000427246094,520.8400268554688,220.85000610351562,197.5399932861328,528.0900268554688,216.5800018310547,194.3300018310547,517.5499877929688,218.8800048828125,197.05999755859375,526.7999877929688,90224800,26321800,16079100
2025-08-08,229.0900115966797,201.24000549316406,521.1832275390625,229.35000610351562,201.4199981689453,522.0399780273438,231.0,202.61000061035156,524.6599731445312,219.25,197.1699981689453,519.4099731445312,220.8300018310547,197.22000122070312,522.5999755859375,113854000,39161800,15531000
2025-08-11,227.17999267578125,200.8203887939453,520.9136962890625,227.17999267578125,201.0,521.77001953125,229.55999755859375,201.47999572753906,527.5900268554688,224.75999450683594,199.07000732421875,519.719970703125,227.9199981689453,200.94000244140625,522.2999877929688,61806100,25832400,20194400
2025-08-12,229.64999389648438,203.15829467773438,528.3713989257812,229.64999389648438,203.33999633789062,529.239990234375,230.8000030517578,204.5,530.97998046875,227.07000732421875,200.58999633789062,522.7000122070312,228.00999450683594,201.3699951171875,523.75,55626200,30397900,18667000
2025-08-13,233.3300018310547,201.779541015625,519.7256469726562,233.3300018310547,201.9600067138672,520.5800170898438,235.0,204.52999877929688,532.7000122070312,230.42999267578125,197.50999450683594,519.3699951171875,231.07000732421875,204.1300048828125,532.1099853515625,69878500,28342900,19619200
2025-08-14,232.77999877929688,202.75865173339844,521.6224975585938,232.77999877929688,202.94000244140625,522.47998046875,235.1199951171875,204.44000244140625,525.9500122070312,230.85000610351562,201.22999572753906,520.1400146484375,234.05999755859375,201.5,522.5599975585938,51916300,25230400,20269100
2025-08-15,231.58999633789062,203.71778869628906,519.3162841796875,231.58999633789062,203.89999389648438,520.1699829101562,234.27999877929688,206.44000244140625,526.0999755859375,229.33999633789062,201.27999877929688,519.0800170898438,234.0,203.85000610351562,522.77001953125,56038700,34931400,25213300
2025-08-18,230.88999938964844,203.3181610107422,516.2512817382812,230.88999938964844,203.5,517.0999755859375,233.1199951171875,205.27000427246094,522.8200073242188,230.11000061035156,202.49000549316406,514.02001953125,231.6999969482422,204.1999969482422,521.5900268554688,37476200,18526600,23760600
2025-08-19,230.55999755859375,201.389892578125,508.933349609375,230.55999755859375,201.57000732421875,509.7699890136719,232.8699951171875,203.44000244140625,515.1599731445312,229.35000610351562,199.9600067138672,508.54998779296875,231.27999877929688,203.02999877929688,515.0,39402600,24240200,21481000
2025-08-20,226.00999450683594,199.1418914794922,504.8900146484375,226.00999450683594,199.32000732421875,505.7200012207031,230.47000122070312,201.27999877929688,511.0,225.77000427246094,196.60000610351562,504.44000244140625,229.97999572753906,200.72999572753906,509.8699951171875,42263900,28955500,27723000
2025-08-21,224.89999389648438,199.57150268554688,504.239990234375,224.89999389648438,199.75,504.239990234375,226.52000427246094,202.47999572753906,507.6300048828125,223.77999877929688,199.42999267578125,502.7200012207031,226.27000427246094,199.75,503.69000244140625,30621200,19774600,18443300
2025-08-22,227.75999450683594,205.9058380126953,507.2300109863281,227.75999450683594,206.08999633789062,507.2300109863281,229.08999633789062,208.5399932861328,510.7300109863281,225.41000366210938,201.3000030517578,502.4100036621094,226.1699981689453,202.72999572753906,504.25,42477800,42827000,24324200
2025-08-25,227.16000366210938,208.30369567871094,504.260009765625,227.16000366210938,208.49000549316406,504.260009765625,229.3000030517578,210.52000427246094,508.19000244140625,226.22999572753906,205.27999877929688,504.1199951171875,226.47999572753906,206.42999267578125,506.6300048828125,30983100,29928900,21638600
2025-08-26,229.30999755859375,206.95489501953125,502.0400085449219,229.30999755859375,207.13999938964844,502.0400085449219,229.49000549316406,207.85000610351562,504.9800109863281,224.69000244140625,205.6999969482422,498.510009765625,226.8699951171875,207.50999450683594,504.3599853515625,54575100,28464100,30835700
2025-08-27,230.49000549316406,207.29458618164062,506.739990234375,230.49000549316406,207.47999572753906,506.739990234375,230.89999389648438,208.91000366210938,507.2900085449219,228.25999450683594,205.64999389648438,499.8999938964844,228.61000061035156,205.6999969482422,502.0,31259500,23022900,17277900
2025-08-28,232.55999755859375,211.4508819580078,509.6400146484375,232.55999755859375,211.63999938964844,509.6400146484375,233.41000366210938,212.22000122070312,511.0899963378906,229.33999633789062,206.89999389648438,505.5,230.82000732421875,207.25,507.0899963378906,38074700,32339300,18015600
2025-08-29,232.13999938964844,212.71974182128906,506.69000244140625,232.13999938964844,212.91000366210938,506.69000244140625,233.3800048828125,214.64999389648438,509.6000061035156,231.3699951171875,210.1999969482422,504.489990234375,232.50999450683594,210.50999450683594,508.6600036621094,39418400,39728400,20961600
2025-09-02,229.72000122070312,211.16114807128906,505.1199951171875,229.72000122070312,211.35000610351562,505.1199951171875,230.85000610351562,211.67999267578125,506.0,226.97000122070312,206.1999969482422,496.80999755859375,229.25,208.44000244140625,500.4700012207031,44075600,47523000,18128000
2025-09-03,238.47000122070312,230.45388793945312,505.3500061035156,238.47000122070312,230.66000366210938,505.3500061035156,238.85000610351562,231.30999755859375,507.7900085449219,234.36000061035156,224.7899932861328,502.32000732421875,237.2100067138672,226.2100067138672,503.7900085449219,66427800,103336100,16345100
2025-09-04,239.77999877929688,232.09242248535156,507.9700012207031,239.77999877929688,232.3000030517578,507.9700012207031,239.89999389648438,232.3699951171875,508.1499938964844,236.74000549316406,226.11000061035156,503.1499938964844,238.4499969482422,229.64999389648438,504.29998779296875,47549400,51684200,15509500
2025-09-05,239.69000244140625,234.79000854492188,495.0,239.69000244140625,235.0,495.0,241.32000732421875,235.75999450683594,511.9700012207031,238.49000549316406,231.89999389648438,492.3699951171875,240.0,232.1999969482422,509.07000732421875,54870400,46588900,31994800
2025-09-08,237.8800048828125,234.0399932861328,498.20001220703125,237.8800048828125,234.0399932861328,498.20001220703125,240.14999389648438,238.1300048828125,501.20001220703125,236.33999633789062,233.6699981689453,495.0299987792969,239.3000030517578,235.47000122070312,498.1099853515625,48999500,32474700,16771000
2025-09-09,234.35000610351562,239.6300048828125,498.4100036621094,234.35000610351562,239.6300048828125,498.4100036621094,238.77999877929688,240.47000122070312,502.25,233.36000061035156,233.22999572753906,497.70001220703125,237.0,234.1699981689453,501.42999267578125,66313900,38061000,14410500
2025-09-10,226.7899932861328,239.1699981689453,500.3699951171875,226.7899932861328,239.1699981689453,500.3699951171875,232.4199981689453,241.66000366210938,503.2300109863281,225.9499969482422,237.85000610351562,496.7200012207031,232.19000244140625,238.89999389648438,502.9800109863281,83440800,35141100,21611800
